Date,Value
08/09/17,10000.0
08/10/17,10000.0
08/11/17,10000.0
08/12/17,10000.0
08/13/17,10000.0
08/14/17,10000.0
08/15/17,10000.0
08/16/17,10000.0
08/17/17,10000.0
08/18/17,10000.0
08/19/17,10000.0
08/20/17,10000.0
08/21/17,10000.0
08/22/17,10000.0
08/23/17,10000.0
08/24/17,10000.0
08/25/17,10000.0
08/26/17,10000.0
08/27/17,10000.0
08/28/17,10000.0
08/29/17,10000.0
08/30/17,10000.0
08/31/17,10000.0
09/01/17,10000.0
09/02/17,10000.0
09/03/17,10000.0
09/04/17,10000.0
09/05/17,10000.0
09/06/17,10000.0
09/07/17,10000.0
09/08/17,10000.0
09/09/17,10000.0
09/10/17,10000.0
09/11/17,10000.0
09/12/17,10000.0
09/13/17,10000.0
09/14/17,10000.0
09/15/17,10000.0
09/16/17,10000.0
09/17/17,10000.0
09/18/17,10000.0
09/19/17,10000.0
09/20/17,10000.0
09/21/17,10000.0
09/22/17,10000.0
09/23/17,10000.0
09/24/17,10000.0
09/25/17,10000.0
09/26/17,10000.0
09/27/17,10000.0
09/28/17,10000.0
09/29/17,10000.0
09/30/17,10000.0
10/01/17,10000.0
10/02/17,10000.0
10/03/17,10000.0
10/04/17,10000.0
10/05/17,10000.0
10/06/17,10000.0
10/07/17,10000.0
10/08/17,10000.0
10/09/17,10000.0
10/10/17,10000.0
10/11/17,10000.0
10/12/17,10000.0
10/13/17,10000.0
10/14/17,10000.0
10/15/17,10000.0
10/16/17,10000.0
10/17/17,10000.0
10/18/17,10000.0
10/19/17,10000.0
10/20/17,10000.0
10/21/17,10000.0
10/22/17,10000.0
10/23/17,10000.0
10/24/17,10000.0
10/25/17,10000.0
10/26/17,10000.0
10/27/17,10000.0
10/28/17,10000.0
10/29/17,10000.0
10/30/17,10000.0
10/31/17,10000.0
11/01/17,10000.0
11/02/17,10000.0
11/03/17,10000.0
11/04/17,10000.0
11/05/17,10000.0
11/06/17,10000.0
11/07/17,10000.0
11/08/17,10000.0
11/09/17,10000.0
11/10/17,10000.0
11/11/17,10000.0
11/12/17,10000.0
11/13/17,10000.0
11/14/17,10000.0
11/15/17,10000.0
11/16/17,10000.0
11/17/17,10000.0
11/18/17,10000.0
11/19/17,10000.0
11/20/17,10000.0
11/21/17,10000.0
11/22/17,10000.0
11/23/17,10000.0
11/24/17,10000.0
11/25/17,10000.0
11/26/17,10000.0
11/27/17,10000.0
11/28/17,10000.0
11/29/17,10000.0
11/30/17,10000.0
12/01/17,10000.0
12/02/17,10000.0
12/03/17,10000.0
12/04/17,10000.0
12/05/17,10000.0
12/06/17,10000.0
12/07/17,10000.0
12/08/17,10000.0
12/09/17,10000.0
12/10/17,10000.0
12/11/17,10000.0
12/12/17,10000.0
12/13/17,10000.0
12/14/17,10000.0
12/15/17,10000.0
12/16/17,10000.0
12/17/17,10000.0
12/18/17,10000.0
12/19/17,10000.0
12/20/17,10000.0
12/21/17,10000.0
12/22/17,10000.0
12/23/17,10000.0
12/24/17,10000.0
12/25/17,10000.0
12/26/17,10000.0
12/27/17,10000.0
12/28/17,10000.0
12/29/17,10000.0
12/30/17,10000.0
12/31/17,10000.0
01/01/18,10000.0
01/02/18,10919.059970647328
01/03/18,11273.642624899487
01/04/18,11264.753511199911
01/05/18,12592.043239029383
01/06/18,12756.934438509275
01/07/18,11993.995571064186
01/08/18,11157.875866316655
01/09/18,10714.178917402653
01/10/18,11076.07370451396
01/11/18,9851.540643333798
01/12/18,10251.424303803871
01/13/18,10561.144828581439
01/14/18,10152.17865110117
01/15/18,10121.71762967878
01/16/18,8469.830199331866
01/17/18,8324.785154956964
01/18/18,8282.96540833018
01/19/18,8282.96540833018
01/20/18,9160.585459415883
01/21/18,8287.891306214116
01/22/18,7750.215570376283
01/23/18,7719.5057877898225
01/24/18,7719.5057877898225
01/25/18,7553.33371890796
01/26/18,7595.7129455044715
01/27/18,7595.7129455044715
01/28/18,7754.33548318777
01/29/18,7407.308867111557
01/30/18,8198.045933519576
01/31/18,8079.928414662367
02/01/18,8843.053852083596
02/02/18,8949.33307579242
02/03/18,8692.507102065983
02/04/18,9379.221122091665
02/05/18,10252.978878298702
02/06/18,9680.241628154563
02/07/18,9779.35417094396
02/08/18,9333.593253571318
02/09/18,9045.45286571639
02/10/18,9134.359524011272
02/11/18,9461.505236351742
02/12/18,8909.405372929283
02/13/18,9158.918677791638
02/14/18,8516.578357125405
02/15/18,8166.85759988874
02/16/18,8048.740081031532
02/17/18,8048.740081031532
02/18/18,7555.752032144353
02/19/18,7555.752032144353
02/20/18,7596.60435294108
02/21/18,7066.416833857441
02/22/18,7476.265493716154
02/23/18,7257.998732246995
02/24/18,7579.96857920164
02/25/18,7647.559863155173
02/26/18,7150.745329195165
02/27/18,6987.363096046855
02/28/18,7157.372588652341
03/01/18,6759.581483499896
03/02/18,6673.792286077732
03/03/18,6673.792286077733
03/04/18,6684.445862754591
03/05/18,6658.771151146377
03/06/18,6253.223832743463
03/07/18,6725.975568880798
03/08/18,7092.004940300096
03/09/18,7124.263060812617
03/10/18,7379.978056986814
03/11/18,6946.38856549194
03/12/18,7187.968766994706
03/13/18,7175.390898964064
03/14/18,7726.805333169716
03/15/18,7686.943346216787
03/16/18,7690.739448251069
03/17/18,7922.65154349755
03/18/18,7731.732685272586
03/19/18,7493.417947885333
03/20/18,7314.348059450942
03/21/18,7320.313362647671
03/22/18,7430.59275077725
03/23/18,7304.569160662168
03/24/18,7522.533059186675
03/25/18,7576.821400107064
03/26/18,7754.229400554096
03/27/18,7962.962531766362
03/28/18,7880.911914678202
03/29/18,8373.081499930991
03/30/18,8512.085309905235
03/31/18,8466.240526197815
04/01/18,8533.357476143428
04/02/18,8393.852184180018
04/03/18,8181.882744781841
04/04/18,8541.270395437623
04/05/18,8557.74932684912
04/06/18,8647.176394126784
04/07/18,8480.072099201376
04/08/18,8408.721708277437
04/09/18,8552.84529948993
04/10/18,8520.441399329393
04/11/18,8459.056505143688
04/12/18,7885.944228127642
04/13/18,7901.606793510258
04/14/18,7841.2598504184125
04/15/18,7634.9466613631785
04/16/18,7813.421768833672
04/17/18,7905.134660992197
04/18/18,7740.712711590244
04/19/18,7683.293023830518
04/20/18,7339.433821281179
04/21/18,7304.615810149533
04/22/18,7380.858566060818
04/23/18,7289.314778293989
04/24/18,6880.519489333326
04/25/18,7337.107178098877
04/26/18,7098.32594583798
04/27/18,7304.195964763251
04/28/18,7057.1402796810835
04/29/18,7028.6374429014
04/30/18,7117.1665075473
05/01/18,7219.369703176906
05/02/18,7128.928009549064
05/03/18,6831.2867866060615
05/04/18,6852.19741931718
05/05/18,6778.310462517799
05/06/18,6894.782570095009
05/07/18,7048.73754076956
05/08/18,7160.597180283609
05/09/18,7078.494082522165
05/10/18,7246.140677738184
05/11/18,7601.592277897591
05/12/18,7560.66901510712
05/13/18,7435.310180186982
05/14/18,7448.267075302459
05/15/18,7564.523429000608
05/16/18,7639.395856220563
05/17/18,7802.412489815661
05/18/18,7696.378205036247
05/19/18,7706.681910557872
05/20/18,7539.163601432105
05/21/18,7613.0563894174065
05/22/18,7850.782177026683
05/23/18,8131.373012337975
05/24/18,8082.396881791215
05/25/18,8149.863702892062
05/26/18,8228.695505352074
05/27/18,8222.04795340264
05/28/18,8359.016679490607
05/29/18,8150.872498056318
05/30/18,8205.522372503781
05/31/18,8137.559900599686
06/01/18,8126.294049401169
06/02/18,8050.255384997104
06/03/18,8014.294461425027
06/04/18,8139.90403733975
06/05/18,8064.261893578283
06/06/18,8040.593109926741
06/07/18,8022.6855379647095
06/08/18,8064.186088161315
06/09/18,8137.314990791023
06/10/18,8552.22136259643
06/11/18,8494.23604980241
06/12/18,8682.548367920885
06/13/18,8828.48545795467
06/14/18,8630.983190825396
06/15/18,8779.969991095633
06/16/18,8723.22088971677
06/17/18,8743.344312328614
06/18/18,8595.179709273176
06/19/18,8578.257607731717
06/20/18,8566.56024877508
06/21/18,8588.864534921213
06/22/18,8978.317780183388
06/23/18,8904.302537293754
06/24/18,8918.285721131251
06/25/18,8859.851407021346
06/26/18,8968.08404889281
06/27/18,8928.64190732616
06/28/18,9096.17771000969
06/29/18,8888.639971911138
06/30/18,8782.821441010787
07/01/18,8803.650437119017
07/02/18,8650.296078594281
07/03/18,8711.517699574211
07/04/18,8667.049075744042
07/05/18,8696.53155175838
07/06/18,8659.888379433598
07/07/18,8564.57181437617
07/08/18,8595.704516006026
07/09/18,8618.941791899446
07/10/18,8833.115419575592
07/11/18,8786.151048171425
07/12/18,8865.525150922049
07/13/18,8882.021575891305
07/14/18,8865.466839062843
07/15/18,8804.052788947534
07/16/18,8587.284283536741
07/17/18,8243.436743359243
07/18/18,8206.018023307028
07/19/18,8149.723754429969
07/20/18,8231.698566101162
07/21/18,8185.585547841395
07/22/18,8193.352687487577
07/23/18,8004.993719881739
07/24/18,8004.993719881739
07/25/18,7786.12834456867
07/26/18,7549.840991998013
07/27/18,7794.6916893224
07/28/18,7846.786163691863
07/29/18,7826.782799973474
07/30/18,7772.935649925827
07/31/18,7358.7898176648005
08/01/18,7476.352443861167
08/02/18,7538.877243598077
08/03/18,7652.601129042771
08/04/18,8040.275843316462
08/05/18,8018.729362968366
08/06/18,8110.649581960015
08/07/18,8318.713140865153
08/08/18,8732.201719746861
08/09/18,8484.3790940986
08/10/18,8868.986625935471
08/11/18,8773.742038402052
08/12/18,8706.264024792015
08/13/18,8761.692393114545
08/14/18,8817.901845163222
08/15/18,8742.95590909832
08/16/18,8703.701689153802
08/17/18,8449.716122398018
08/18/18,8622.002236481123
08/19/18,8543.21755966455
08/20/18,8753.891081264373
08/21/18,8545.808471536646
08/22/18,8663.456826434662
08/23/18,8502.239240275732
08/24/18,8342.279008407677
08/25/18,8304.691735439692
08/26/18,8335.115899114233
08/27/18,8140.749881650545
08/28/18,7972.693050182186
08/29/18,8018.3959735730605
08/30/18,8065.022861859497
08/31/18,8033.26514060373
09/01/18,7873.562094840623
09/02/18,7773.2595139098385
09/03/18,7803.093102084124
09/04/18,7705.924381469222
09/05/18,8355.271669413334
09/06/18,8532.644353127685
09/07/18,8621.31640686792
09/08/18,8832.485249855057
09/09/18,8777.495050452073
09/10/18,8714.674962965035
09/11/18,8735.630867812872
09/12/18,8695.185971456545
09/13/18,8539.6836320743
09/14/18,8548.43748505392
09/15/18,8506.868590164848
09/16/18,8526.081344745795
09/17/18,8759.89209037989
09/18/18,8685.765339686313
09/19/18,8632.365883969507
09/20/18,8532.749132651927
09/21/18,8288.450909182618
09/22/18,8326.019131328012
09/23/18,8333.439426726407
09/24/18,8448.411141050676
09/25/18,8593.702239525248
09/26/18,8562.725601995628
09/27/18,8353.061773993017
09/28/18,8420.55883842564
09/29/18,8450.449579067692
09/30/18,8432.894246051981
10/01/18,8458.24136550657
10/02/18,8526.062293923207
10/03/18,8567.240646949205
10/04/18,8480.7594378067
10/05/18,8447.839616373007
10/06/18,8484.074280937177
10/07/18,8452.116526044225
10/08/18,8426.283610613618
10/09/18,8441.476641628302
10/10/18,8509.34519710141
10/11/18,8856.82267571243
10/12/18,8825.969868529639
10/13/18,8812.119920507477
10/14/18,8828.017831957948
10/15/18,8581.557340124797
10/16/18,8563.020889745756
10/17/18,8585.796148150836
10/18/18,8624.955113982407
10/19/18,8637.071437148976
10/20/18,8609.066727943231
10/21/18,8608.571406555917
10/22/18,8615.54400762347
10/23/18,8627.593652910977
10/24/18,8609.924014959732
10/25/18,8627.479347975444
10/26/18,8615.505905978293
10/27/18,8614.019941816356
10/28/18,8616.0107527769
10/29/18,8748.461596826524
10/30/18,8745.66112590595
10/31/18,8713.455710319342
11/01/18,8677.525858916597
11/02/18,8668.533870654615
11/03/18,8683.231580281985
11/04/18,8600.58911189115
11/05/18,8618.26827525369
11/06/18,8576.070703219182
11/07/18,8525.10975279376
11/08/18,8616.086956067256
11/09/18,8692.756991576456
11/10/18,8669.591191308302
11/11/18,8661.761303224246
11/12/18,8699.424779482586
11/13/18,8753.805352562724
11/14/18,9387.24520364507
11/15/18,9397.637427367337
11/16/18,9470.30679013286
11/17/18,9475.402885175403
11/18/18,9422.155836039306
11/19/18,10206.878269300449
11/20/18,10572.120639975657
11/21/18,10394.938464487195
11/22/18,10645.247222483315
11/23/18,10632.835611566617
11/24/18,11111.592308638044
11/25/18,10965.624905961566
11/26/18,11167.134981896106
11/27/18,11125.53751077315
11/28/18,10697.703662481968
11/29/18,10669.470343405155
11/30/18,10934.981657827251
12/01/18,10773.687868377967
12/02/18,10810.20829528097
12/03/18,11065.213081045262
12/04/18,10999.31628571011
12/05/18,11196.330367513661
12/06/18,11443.448112726133
12/07/18,11497.342889830252
12/08/18,11480.08284456467
12/09/18,11355.347583663568
12/10/18,11471.319466173756
12/11/18,11523.30916101898
12/12/18,11450.192103922618
12/13/18,11609.69511604854
12/14/18,11673.49632089891
12/15/18,11688.93701260725
12/16/18,11675.372826923922
12/17/18,11386.800491757911
12/18/18,11224.458907066237
12/19/18,11207.941843881623
12/20/18,10837.146158421736
12/21/18,11058.79295383279
12/22/18,10925.608653113492
12/23/18,10960.919352782097
12/24/18,10873.123636880953
12/25/18,11116.983691430716
12/26/18,11088.388406724713
