Date,Value
05/29/21,165311.42100945525
05/30/21,162370.97402550632
05/31/21,157692.50701704642
06/01/21,159515.0588463253
06/02/21,156995.24617232918
06/03/21,152410.0566077865
06/04/21,158969.45469592384
06/05/21,162780.35992497773
06/06/21,162002.22300889905
06/07/21,168262.61022541393
06/08/21,168743.28292631137
06/09/21,157527.74592451978
06/10/21,159475.0145050114
06/11/21,157693.35064783253
06/12/21,162750.49539514954
06/13/21,152989.68719989425
06/14/21,148718.01895649504
06/15/21,149734.08787528204
06/16/21,154845.02814572645
06/17/21,155565.79816834987
06/18/21,161914.62601227497
06/19/21,162850.88745869626
06/20/21,162618.29845096663
06/21/21,173741.87969707258
06/22/21,171179.77299966634
06/23/21,168066.71915687996
06/24/21,165262.9403602803
06/25/21,173844.26835347974
06/26/21,171955.57587057012
06/27/21,165121.82905079087
06/28/21,165719.09152632824
06/29/21,161723.5998812742
06/30/21,164172.09763281804
07/01/21,168314.3810346547
07/02/21,167618.80745150967
07/03/21,165153.32460013882
07/04/21,163463.50401454078
07/05/21,167920.68666780487
07/06/21,166402.48870512715
07/07/21,167419.40125470023
07/08/21,170185.6103602919
07/09/21,167576.99148554498
07/10/21,168445.4531377895
07/11/21,166361.8819432892
07/12/21,169605.72667894833
07/13/21,170665.8893668225
07/14/21,170397.19296144746
07/15/21,173138.71180603243
07/16/21,174433.62882065395
07/17/21,174035.68817884737
07/18/21,173341.18319469807
07/19/21,176005.2567331184
07/20/21,178937.4642563897
07/21/21,172323.76446665332
07/22/21,171866.9946380289
07/23/21,167977.0412043168
07/24/21,166240.2585049588
07/25/21,163072.4249031279
07/26/21,157833.59020550968
07/27/21,151691.48002520695
07/28/21,150114.14354442313
07/29/21,150110.79714230492
07/30/21,143931.5390863873
07/31/21,146025.88063392355
08/01/21,150669.02763347176
08/02/21,152562.83814315044
08/03/21,155342.5453413198
08/04/21,150944.2762379522
08/05/21,147700.37526024066
08/06/21,142183.25488731204
08/07/21,142183.25488731204
08/08/21,139778.568949161
08/09/21,147537.32388720175
08/10/21,145359.9695611595
08/11/21,145137.3547692655
08/12/21,141646.27040218364
08/13/21,152533.61569971827
08/14/21,150172.49660774035
08/15/21,149881.10547784963
08/16/21,146382.404083529
08/17/21,142442.71186953236
08/18/21,142528.06081909456
08/19/21,149039.726736833
08/20/21,157299.58008188146
08/21/21,155796.38047207877
08/22/21,157127.03369915934
08/23/21,157954.1026274973
08/24/21,152121.69069109554
08/25/21,156202.4413258399
08/26/21,149332.9026095077
08/27/21,156485.25931628616
08/28/21,155958.98328786163
08/29/21,155555.37645542852
08/30/21,149801.8756464039
08/31/21,150288.37740707127
09/01/21,155698.0602669259
09/02/21,157040.7605077983
09/03/21,159431.83778222147
09/04/21,159170.88289087891
09/05/21,165118.2832552196
09/06/21,167983.17786838123
09/07/21,149366.46214792778
09/08/21,146896.88806141657
09/09/21,147855.77299251378
09/10/21,142962.29511251696
09/11/21,143979.8534626374
09/12/21,146715.41796477456
09/13/21,143335.05139111282
09/14/21,150119.7510843925
09/15/21,153459.00483320912
09/16/21,152215.10285359249
09/17/21,150763.53330289767
09/18/21,154019.28658574974
09/19/21,150572.53395460552
09/20/21,137157.45107804623
09/21/21,129382.82467739088
09/22/21,129382.82467739088
09/23/21,133282.96193836504
09/24/21,127183.29294188727
09/25/21,126808.3784937388
09/26/21,128240.65794753948
09/27/21,125228.1635154688
09/28/21,121842.00128292777
09/29/21,121842.00128292775
09/30/21,128562.87539619062
10/01/21,141284.21048894073
10/02/21,139858.63540526628
10/03/21,141472.1226718215
10/04/21,144423.25608116208
10/05/21,151048.8689535951
10/06/21,162324.7730944313
10/07/21,157754.72651657937
10/08/21,158252.17907375755
10/09/21,161242.906902778
10/10/21,160474.5698565899
10/11/21,168599.49142090123
10/12/21,164230.2912030255
10/13/21,168274.96382552502
10/14/21,168266.25305319543
10/15/21,180836.07349997052
10/16/21,178527.60151583413
10/17/21,180488.87443317758
10/18/21,181942.66420702392
10/19/21,188415.50127789212
10/20/21,193544.29844042665
10/21/21,182484.63848944215
10/22/21,178036.10278620783
10/23/21,179901.674524725
10/24/21,178644.62502288804
10/25/21,185071.44457932826
10/26/21,176937.84157188708
10/27/21,171475.80604164672
10/28/21,177713.71622241428
10/29/21,182725.57786549418
10/30/21,181642.4798474509
10/31/21,179962.32730983463
11/01/21,178681.8437773871
11/02/21,185536.51769996822
11/03/21,184570.76581017618
11/04/21,180249.19621271532
11/05/21,179001.7080300011
11/06/21,180499.0516654953
11/07/21,185653.83449901972
11/08/21,198145.14067802962
11/09/21,196346.4395149718
11/10/21,190409.35893617212
11/11/21,190115.7736465457
11/12/21,188171.48233586497
11/13/21,188931.4312309209
11/14/21,192135.20636701892
11/15/21,186551.57197456167
11/16/21,176392.58241909542
11/17/21,177071.08412640984
11/18/21,166934.94201755887
11/19/21,170486.38548764604
11/20/21,175296.34491955832
11/21/21,172099.25684100622
11/22/21,165106.11976634458
11/23/21,168877.50290545358
11/24/21,167719.20481921823
11/25/21,173013.36001001587
11/26/21,157759.85912653786
11/27/21,157759.85912653786
11/28/21,165144.2760305577
11/29/21,166603.27936965154
11/30/21,164094.65882688205
12/01/21,164893.81719887085
12/02/21,162867.2492625805
12/03/21,154790.49917133802
12/04/21,167776.34028912868
12/05/21,167118.94345917788
12/06/21,163974.44089180147
12/07/21,163766.14762239493
12/08/21,164008.13877968938
12/09/21,172505.13321466953
12/10/21,173803.22193869506
12/11/21,167299.47197309387
12/12/21,165214.69597575944
12/13/21,175005.40128950102
12/14/21,170210.1054382052
12/15/21,168807.8124762493
12/16/21,172302.65787120606
12/17/21,176486.0922436202
12/18/21,174553.64798050743
12/19/21,175064.01257313517
12/20/21,174458.22823471876
12/21/21,168655.10632105108
12/22/21,169550.4620823952
12/23/21,163124.7932912079
12/24/21,163149.33226597757
12/25/21,164299.26548975043
12/26/21,163294.11797744143
12/27/21,163504.65777270717
12/28/21,172648.62285352233
12/29/21,175701.42108326184
12/30/21,173779.3454010377
12/31/21,176476.15568693526
01/01/22,171974.31947640041
01/02/22,173204.72440851422
01/03/22,175826.62169749168
01/04/22,177612.00492166777
01/05/22,184478.8856312786
01/06/22,185452.95620253537
01/07/22,189951.59543396288
01/08/22,189504.85360573215
01/09/22,188971.90854805813
01/10/22,189059.43665172608
01/11/22,186494.422549568
01/12/22,183045.4293234297
01/13/22,186966.94182195235
01/14/22,185439.27543608512
01/15/22,185440.2546909468
01/16/22,185423.86657282012
01/17/22,187879.57855144417
01/18/22,187527.24841252685
01/19/22,189526.62762559822
01/20/22,192254.6012573887
01/21/22,204468.1847102738
01/22/22,208512.9393133029
01/23/22,205049.51647876127
01/24/22,203807.10127378485
01/25/22,203084.41118584946
01/26/22,203506.61403931052
01/27/22,202414.91767819528
01/28/22,200859.63054490538
01/29/22,199580.0036551843
01/30/22,200302.43452859746
01/31/22,198718.0577655923
02/01/22,198023.59325896477
02/02/22,203235.3604426193
02/03/22,202093.059646445
02/04/22,189825.12754873556
02/05/22,190262.4800509394
02/06/22,187403.8622999525
02/07/22,183231.0845245628
02/08/22,182590.19101919304
02/09/22,181624.53051910148
02/10/22,184223.12730269314
02/11/22,187444.32856703163
02/12/22,187919.78560400108
02/13/22,188390.31756504843
02/14/22,187058.0701273177
02/15/22,181176.262205351
02/16/22,183137.65209011108
02/17/22,192772.85749213723
02/18/22,194383.21331059106
02/19/22,194060.54883366058
02/20/22,199057.9744090569
02/21/22,202794.40773871806
02/22/22,199357.39598382876
02/23/22,202225.3454576154
02/24/22,199049.39152821022
02/25/22,196587.54480589373
02/26/22,196832.30091809185
02/27/22,200962.39470215683
02/28/22,185218.56867122583
03/01/22,181575.22215665347
03/02/22,183036.1552038571
03/03/22,187242.51566068048
03/04/22,196749.06425484727
03/05/22,196054.28293047036
03/06/22,198870.7927224041
03/07/22,200087.4304832269
03/08/22,197964.23313337754
03/09/22,188729.37016010564
03/10/22,195974.61766730962
03/11/22,198032.9537833781
03/12/22,197767.3165013349
03/13/22,200738.14533882728
03/14/22,195337.35316525085
03/15/22,196382.8805397982
03/16/22,191083.2108314992
03/17/22,191600.31500170453
03/18/22,189206.4688890491
03/19/22,187936.49053987715
03/20/22,190796.9803957467
03/21/22,191370.1325059776
03/22/22,187481.13702918615
03/23/22,185948.89118675978
03/24/22,182779.04319943342
03/25/22,181930.51886176947
03/26/22,181311.14016174353
03/27/22,181311.14016174353
03/28/22,182425.32932018943
03/29/22,183611.71115788323
03/30/22,182099.18554416602
03/31/22,176099.33940780885
04/01/22,176099.33940780885
04/02/22,174245.36032865374
04/03/22,176455.88993487708
04/04/22,177203.63449692304
04/05/22,173037.78119180948
04/06/22,164248.97802277678
04/07/22,163249.0697933898
04/08/22,167677.12615781816
04/09/22,165860.22437856617
04/10/22,168271.3516842653
04/11/22,178192.81883033804
04/12/22,176015.33555602835
04/13/22,172021.3307824657
04/14/22,176532.25015867755
04/15/22,174244.29554465652
04/16/22,174881.30257099186
04/17/22,177559.9948839918
04/18/22,173288.19557115505
04/19/22,170659.81430202367
04/20/22,171153.87407673258
04/21/22,174595.7503197381
04/22/22,177427.80955633722
04/23/22,178585.5339853118
04/24/22,178411.32771776704
04/25/22,174708.50333944344
04/26/22,183468.02494855263
04/27/22,179215.0494956667
04/28/22,177320.68468061718
04/29/22,181734.89885308172
04/30/22,185361.32497960498
05/01/22,182134.4970760375
05/02/22,182010.25960036213
05/03/22,185018.50256050087
05/04/22,177582.96379593175
05/05/22,189566.72740461523
05/06/22,191524.06658750022
05/07/22,193637.51070997724
05/08/22,199105.7849836873
05/09/22,214102.12674449815
05/10/22,210611.2704376206
05/11/22,218216.7563337456
05/12/22,218611.525000714
05/13/22,217308.60966811882
05/14/22,214284.81325602075
05/15/22,209489.21627255285
05/16/22,215051.1154820182
05/17/22,212796.39733991036
05/18/22,219428.8608025781
05/19/22,213309.88942256846
05/20/22,217544.8015755016
05/21/22,216615.58739792986
05/22/22,213407.50729831337
05/23/22,217905.83940655814
05/24/22,215812.8163200277
05/25/22,216276.7579188153
05/26/22,217520.6157675648
05/27/22,219777.881785666
05/28/22,218175.61003785313
05/29/22,216509.52730620702
05/30/22,207830.47294488753
05/31/22,207710.532633201
06/01/22,215222.43162157052
06/02/22,212751.4482440278
06/03/22,215671.2000483978
06/04/22,214971.0285142275
06/05/22,214836.14319858
06/06/22,209275.57496911113
06/07/22,210170.7160587719
06/08/22,213708.2327215275
06/09/22,214075.39306056802
06/10/22,217967.06448639813
06/11/22,220532.88969569298
06/12/22,227400.13802974718
06/13/22,243123.46106465824
06/14/22,244466.34382514894
06/15/22,242724.7755137001
06/16/22,250985.94018411162
06/17/22,250766.06228868623
06/18/22,256409.03719393973
06/19/22,250339.6923538004
06/20/22,250329.72901782647
06/21/22,249733.25983938517
06/22/22,252580.07393994575
06/23/22,248283.89867917274
06/24/22,247819.95708038512
06/25/22,246787.95321908203
06/26/22,248530.05392252945
06/27/22,249781.06103526027
06/28/22,251448.1324949038
06/29/22,252087.6113412327
06/30/22,252727.58455156029
07/01/22,255334.09972074878
07/02/22,255376.7671366373
07/03/22,255124.9837492953
07/04/22,251645.15556238894
07/05/22,251800.69008198247
07/06/22,250360.11338974707
07/07/22,246191.82629263983
07/08/22,246417.78866804932
07/09/22,246401.77888009115
07/10/22,249186.4552288141
07/11/22,252633.19905580694
07/12/22,255023.52504556044
07/13/22,251558.37566661573
07/14/22,250246.866006043
07/15/22,249265.1351606085
07/16/22,247895.74688418704
07/17/22,249392.6810722752
07/18/22,243181.9861565053
07/19/22,239493.3462221446
07/20/22,240240.55839219198
07/21/22,240412.4069237429
07/22/22,242241.8579429621
07/23/22,243054.02193683968
07/24/22,242570.61000210297
07/25/22,247473.36988929083
07/26/22,247651.26487282597
07/27/22,241151.290961812
07/28/22,237789.34957459755
07/29/22,238047.17941392382
07/30/22,238582.34745652528
07/31/22,239807.03919332486
08/01/22,239957.66810093122
08/02/22,241027.77601813478
08/03/22,241657.67180848867
08/04/22,242496.72159829605
08/05/22,239792.3223573633
08/06/22,241198.55976568846
08/07/22,240320.0749399842
08/08/22,237908.87157828524
08/09/22,240406.9308917572
08/10/22,237367.65708369957
08/11/22,237386.67108364988
08/12/22,235683.01668810195
08/13/22,235496.67948858888
08/14/22,236013.8602872374
08/15/22,236812.44828515046
08/16/22,237736.52868273563
08/17/22,239740.60427749847
08/18/22,240269.19347611713
08/19/22,249243.80145266425
08/20/22,248083.94745569525
08/21/22,246684.5170593523
08/22/22,247076.2054583287
08/23/22,246661.70025941194
08/24/22,247224.51465794115
08/25/22,246467.75745991874
08/26/22,251491.2562467911
08/27/22,252270.8302447539
08/28/22,254126.5966399043
08/29/22,251293.51064730785
08/30/22,253130.26304250798
08/31/22,252217.59104489302
09/01/22,251955.19784557872
09/02/22,252597.87104389927
09/03/22,253050.40424271667
09/04/22,252415.33664437628
09/05/22,253225.33304225953
09/06/22,257047.1470322722
09/07/22,255195.18343711185
09/08/22,255020.25463756896
09/09/22,247228.31745793123
09/10/22,246083.67466092246
09/11/22,245463.8182625423
09/12/22,243311.433468167
09/13/22,251768.86064606564
09/14/22,251555.90384662215
09/15/22,253617.02144123596
09/16/22,253194.91064233903
09/17/22,252008.4370454396
09/18/22,254651.38303853292
09/19/22,254198.8498397155
09/20/22,256708.69783315662
09/21/22,258275.45142906235
09/22/22,254712.22783837392
09/23/22,255126.73303729072
09/24/22,256545.17743358394
09/25/22,256967.28823248087
09/26/22,255385.32343661494
09/27/22,255959.54623511437
09/28/22,254674.1998384733
09/29/22,253993.49864025213
09/30/22,254628.56623859255
10/01/22,255058.2826374696
10/02/22,256050.81343487586
10/03/22,253826.17544068937
10/04/22,251137.59584771533
10/05/22,251825.90264591662
10/06/22,252628.29344381974
10/07/22,254221.6666396559
10/08/22,254647.58023854287
10/09/22,254552.5102387913
10/10/22,255746.58943567087
10/11/22,256020.39103495536
10/12/22,255647.71663592925
10/13/22,254811.10063811555
10/14/22,255556.44943616775
10/15/22,255993.77143502492
10/16/22,255240.81703699258
10/17/22,254164.62463980494
10/18/22,254974.62103768822
10/19/22,255765.6034356212
10/20/22,256081.23583479636
10/21/22,255617.29423600878
10/22/22,255461.3794364162
10/23/22,254061.94904007326
10/24/22,254982.22663766833
10/25/22,252111.1126451713
10/26/22,249494.78625200837
10/27/22,251316.32744724824
10/28/22,250164.07905025934
10/29/22,249319.8574524655
10/30/22,250053.79785054753
10/31/22,250548.16184925564
11/01/22,250616.61224907677
11/02/22,251856.3250458371
11/03/22,251647.17104638365
11/04/22,251647.17104638368
11/05/22,253407.85659050813
11/06/22,248720.62615547408
11/07/22,244949.42806434262
11/08/22,269218.33691578795
11/09/22,301017.74542554934
11/10/22,281102.96433862805
11/11/22,287574.67336568015
11/12/22,290180.01211002644
11/13/22,295866.5505565906
11/14/22,292547.42037543707
11/15/22,289156.9110506028
11/16/22,291774.1463188959
11/17/22,291393.45755259873
11/18/22,291429.1471244391
11/19/22,291345.87145681155
11/20/22,296508.9628497171
11/21/22,302338.2595836427
11/22/22,297210.85776257754
11/23/22,292380.86904018203
11/24/22,292523.6273275435
11/25/22,293511.0388151268
11/26/22,294153.4511082533
11/27/22,294510.3468266569
11/28/22,297056.20295126934
11/29/22,294391.38158718904
11/30/22,285635.5399623539
12/01/22,287931.5690840837
12/02/22,286527.7792583629
12/03/22,289014.1527632414
12/04/22,286301.74530337396
12/05/22,288038.63779960485
12/06/22,286611.0549259904
12/07/22,289608.9789605807
12/08/22,284933.64504949347
12/09/22,286135.1939681189
12/10/22,286135.1939681189
12/11/22,286575.36535415
12/12/22,285171.5755284292
12/13/22,278473.83254638815
12/14/22,278105.04030403774
12/15/22,283351.40736457077
12/16/22,292023.97332177847
12/17/22,290263.287777654
12/18/22,290643.97654395114
12/19/22,294248.62329982757
12/20/22,288871.3944758799
12/21/22,289751.73724794213
12/22/22,289787.4268197825
12/23/22,290287.0808255476
12/24/22,289573.2893887403
12/25/22,289704.151152155
12/26/22,288645.360520891
12/27/22,291226.90621734376
12/28/22,293130.3500488296
12/29/22,292083.45594151237
12/30/22,292380.86904018203
12/31/22,293273.1083361911
01/01/23,292238.1107528206
01/02/23,291548.1123639069
01/03/23,291583.8019357473
01/04/23,289454.32414927246
01/05/23,289727.9442000486
01/06/23,288252.775230647
01/07/23,288312.25785038096
01/08/23,286242.26268364
01/09/23,285528.4712468328
01/10/23,282352.0993530407
01/11/23,282352.0993530407
01/12/23,296887.0122199039
01/13/23,313862.7826104548
01/14/23,330066.92707416246
01/15/23,328885.8669820555
01/16/23,333673.0972220624
01/17/23,332806.9864878506
01/18/23,325500.1613846822
01/19/23,332051.10802890215
01/20/23,357121.07691735955
01/21/23,358774.5610463093
01/22/23,357735.22816525516
01/23/23,360963.4590836809
01/24/23,356475.4307336744
01/25/23,363042.12484578916
01/26/23,362349.23625841975
01/27/23,363498.8014147372
01/28/23,362711.42801999924
01/29/23,373939.37262896285
01/30/23,359530.43950525776
01/31/23,364191.69000210665
02/01/23,373766.1504821205
02/02/23,370034.0005910625
02/03/23,369026.1626457978
02/04/23,367388.4259847428
02/05/23,361199.67110210226
02/06/23,358459.6116884141
02/07/23,366160.1234889516
02/08/23,361577.61033157655
02/09/23,343326.29504155007
02/10/23,340759.45777470426
02/11/23,344365.6279226042
02/12/23,343121.5779589182
02/13/23,343137.325426813
02/14/23,349767.00941050675
02/15/23,383167.38881529204
02/16/23,370396.19235264196
02/17/23,387072.7608531924
02/18/23,388017.60892687796
02/19/23,382600.47997108067
02/20/23,391214.3449095142
02/21/23,385025.59002687363
02/22/23,380899.7534384466
02/23/23,376978.6339326515
02/24/23,365168.03301158175
02/25/23,364727.1039105285
02/26/23,371041.83853632706
02/27/23,369955.2632515887
02/28/23,364333.41721315944
03/01/23,372175.65622474975
03/02/23,369530.08161843015
03/03/23,352097.63465893123
03/04/23,351908.6650441941
03/05/23,353184.2099436696
03/06/23,352853.5131178797
03/07/23,349593.7872636644
03/08/23,341783.04318786366
03/09/23,320728.67861257
03/10/23,318413.8008320403
03/11/23,324681.29305415467
03/12/23,349326.08030945354
03/13/23,381230.4502642366
03/14/23,389749.8303953016
03/15/23,383734.29765950335
03/16/23,394474.07076372945
03/17/23,432519.95319746877
03/18/23,424866.6838006156
03/19/23,441779.46431958745
03/20/23,438015.8194927399
03/21/23,443952.6148890643
03/22/23,430220.82288483385
03/23/23,446330.482541173
03/24/23,432945.1348306273
03/25/23,433039.61963799584
03/26/23,440992.0909248495
03/27/23,427417.77359956666
03/28/23,429464.9444258854
03/29/23,446487.9572201206
03/30/23,441543.25230116607
03/31/23,448424.89577117603
04/01/23,448314.66349591274
04/02/23,443858.13008169574
04/03/23,438031.56696063466
04/04/23,443732.15033853764
04/05/23,443810.88767801144
04/06/23,441732.2219159032
04/07/23,439842.525768532
04/08/23,440440.9295485329
04/09/23,446283.24013748876
04/10/23,466943.9180154134
04/11/23,476297.9139449006
04/12/23,470896.5324569981
04/13/23,478880.4986796412
04/14/23,480266.27585438004
04/15/23,477652.19618384994
04/16/23,477620.70124806045
04/17/23,463731.4345648824
04/18/23,478644.28666121984
04/19/23,453952.25700223667
04/20/23,444676.99841222324
04/21/23,429181.49000377976
04/22/23,438047.3144285294
04/23/23,434567.12402378756
04/24/23,433244.33672062773
04/25/23,445653.34142169834
04/26/23,447669.0173122276
04/27/23,464314.09087698854
04/28/23,461920.4757569851
04/29/23,460566.19351803575
04/30/23,460377.2239032986
05/01/23,442173.1510169564
05/02/23,451637.379221707
05/03/23,457196.2353885572
05/04/23,454330.1962317109
05/05/23,465290.43388646364
05/06/23,455275.0443053965
05/07/23,448361.905899597
05/08/23,436047.3860058949
05/09/23,435417.48729010456
05/10/23,434913.56831747224
05/11/23,425039.90594745794
05/12/23,422205.3617264012
05/13/23,421858.9174327165
05/14/23,424126.5528095619
05/15/23,427795.7128290409
05/16/23,425764.2894706169
05/17/23,431543.6101879937
05/18/23,422315.59400166455
05/19/23,423496.6540937715
05/20/23,426992.59196640813
05/21/23,421244.76618482085
05/22/23,422913.9977816654
05/23/23,428740.5609027265
05/24/23,414552.09232954803
05/25/23,416961.45491744624
05/26/23,420740.8472121886
05/27/23,423165.95726798155
05/28/23,442062.91874169314
05/29/23,436976.4866116858
05/30/23,436299.3454922111
05/31/23,428630.32862746314
06/01/23,422441.5737448226
06/02/23,429134.24760009546
06/03/23,426378.4407185125
06/04/23,427150.0666453557
06/05/23,405324.07614321884
06/06/23,405324.07614321884
06/07/23,392108.92782425944
06/08/23,389698.05617147626
06/09/23,390084.98618982424
06/10/23,399415.9524015219
06/11/23,398165.87080378254
06/12/23,398686.7381361739
06/13/23,398270.0442702608
06/14/23,410279.7567628286
06/15/23,403642.4187557837
06/16/23,392332.1566809986
06/17/23,389742.7019428242
06/18/23,392227.9832145203
06/19/23,392227.9832145203
06/20/23,413752.1550077916
06/21/23,438505.68319367187
06/22/23,436752.1865099023
06/23/23,448836.7011555475
06/24/23,446381.8057982701
06/25/23,445344.3202603731
06/26/23,442377.9883703296
06/27/23,448544.45170825254
06/28/23,439528.5562592041
06/29/23,444862.1086723365
06/30/23,445227.42048145516
07/01/23,447024.75458231894
07/02/23,447375.45391907287
07/03/23,455295.4139407654
07/04/23,449640.38713560853
07/05/23,445695.01959712704
07/06/23,437088.2733742915
07/07/23,443459.31132532086
07/08/23,442655.6253452598
07/09/23,440814.4538273018
07/10/23,444526.0218079473
07/11/23,447448.5162808966
07/12/23,443956.1353857222
07/13/23,459869.11779093096
07/14/23,443210.89929512015
07/15/23,442772.5251241778
07/16/23,442071.12645066995
07/17/23,440624.4916865601
07/18/23,436445.32459024264
07/19/23,437190.5606808447
07/20/23,435539.35130362835
07/21/23,437029.8234848325
07/22/23,435290.93927342765
07/23/23,439616.2310933926
07/24/23,426348.1061862029
07/25/23,427034.892387346
07/26/23,428934.513794763
07/27/23,426961.8300255223
07/28/23,428393.8523172674
07/29/23,429022.1886289515
07/30/23,427838.578367407
07/31/23,427137.17969389923
08/01/23,433931.9793435063
08/02/23,426158.1440454612
08/03/23,426333.49371383816
08/04/23,424886.8589497283
08/05/23,424477.7097235154
08/06/23,424375.42241696216
08/07/23,426406.5560756619
08/08/23,434925.627464309
08/09/23,432017.7454637245
08/10/23,429942.7743879305
08/11/23,429577.46257881186
08/12/23,429825.87460901256
08/13/23,427911.64072923077
08/14/23,429723.58730245935
08/15/23,426275.0438243792
08/16/23,419392.5693405837
08/17/23,449479.64993959636
08/18/23,458115.6211071614
08/19/23,457443.4473783831
08/20/23,456055.26250373217
08/21/23,457034.2981521702
08/22/23,458247.1333584441
08/23/23,452562.8816085578
08/24/23,456405.9618404861
08/25/23,458159.4585242556
08/26/23,458743.9574188455
08/27/23,457545.7346849363
08/28/23,457355.7725441946
08/29/23,433639.7298962113
08/30/23,439864.6431235933
08/31/23,459854.5053185662
09/01/23,461812.57661544223
09/02/23,460760.4786051805
09/03/23,459299.23136870586
09/04/23,461505.7146957825
09/05/23,462031.7637009134
09/06/23,462543.20023367956
09/07/23,455280.8014684006
09/08/23,460205.20465532015
09/09/23,460336.71690660284
09/10/23,461257.30266558187
09/11/23,471208.39634597406
09/12/23,461140.4028866639
09/13/23,455558.4384433308
09/14/23,451130.85931681265
09/15/23,449991.08647236245
09/16/23,450517.13547749334
09/17/23,451043.1844826242
09/18/23,447609.25347690884
09/19/23,441121.31574696145
09/20/23,442377.98837032967
09/21/23,450634.0352564113
09/22/23,450371.01075384585
09/23/23,450341.7858091164
09/24/23,455236.96405130636
09/25/23,454520.95290543383
09/26/23,455821.4629458962
09/27/23,453585.7546740901
09/28/23,443868.46055153373
09/29/23,445548.8948734796
09/30/23,444745.20889341854
10/01/23,444745.20889341854
10/02/23,436992.55084948253
10/03/23,438136.3856428502
10/04/23,432496.64464777376
10/05/23,438422.34434119205
10/06/23,438422.34434119205
10/07/23,438783.1470433477
10/08/23,438187.03823109047
10/09/23,432869.12014279567
10/10/23,435990.8478701428
10/11/23,444163.81342766964
10/12/23,446014.8881604685
10/13/23,444273.622945717
10/14/23,444461.8678337983
10/15/23,439457.69122563885
10/16/23,439457.69122563885
10/17/23,437762.6093112402
10/18/23,436529.82246440486
10/19/23,442770.80587650894
10/20/23,457487.1988606062
10/21/23,461170.1495655268
10/22/23,462325.887234435
10/23/23,509664.9021529132
10/24/23,522655.39355144097
10/25/23,531608.5080265829
10/26/23,526477.0327766306
10/27/23,522485.88536000106
10/28/23,525336.7049433079
